,KRP462
TNFRSF21,0.32899308
CD2AP,0.882738
MMUT,0.087748766
CENPQ,0.030246152
MCM3,0.043840922
PAQR8,0.0
EFHC1,0.22513771
TRAM2,0.13375776
TRAM2-AS1,0.012805208
TMEM14A,0.034468185
GSTA2,0.026667919
GSTA1,0.06576491
GSTA4,0.081267364
CILK1,0.07322799
FBXO9,0.22508265
ELOVL5,0.32335645
GCLC,0.14332123
LRRC1,0.22333609
HMGCLL1,0.019951388
BMP5,0.019282464
COL21A1,0.031004705
DST,1.1946768
KIAA1586,0.03380704
ZNF451,0.36970094
BAG2,0.022304585
RAB23,0.027126955
PTP4A1,0.2829167
PHF3,0.70298743
ADGRB3,0.2297401
LMBRD1,0.44967854
FAM135A,0.61457175
SDHAF4,0.046787772
SMAP1,0.5683843
B3GAT2,0.013613115
OGFRL1,0.05350988
LINC00472,0.17379084
CGAS,0.033954933
MTO1,0.13514736
EEF1A1,0.90663147
SLC17A5,0.14165574
CD109,0.088070884
COL12A1,0.054524586
COX7A2,0.13744172
TMEM30A,0.15318634
FILIP1,0.050155744
SENP6,0.96552503
MYO6,1.2163162
IRAK1BP1,0.23711157
PHIP,0.7696411
HMGN3,0.46109608
LCA5,0.091273464
SH3BGRL2,0.14109215
BCKDHB,0.57965153
TENT5A,0.13712093
IBTK,0.43163687
TPBG,0.09057154
UBE3D,0.34073022
DOP1A,0.48716113
PGM3,0.11321817
RWDD2A,0.016510129
ME1,0.100693874
CYB5R4,0.15378064
CEP162,0.29639795
NT5E,0.08059038
SNX14,0.4261149
SYNCRIP,0.28964466
CGA,0.00050985307
ZNF292,0.8705485
SMIM8,0.21768276
SLC35A1,0.02128952
RARS2,0.34586644
ORC3,0.23924682
AKIRIN2,0.09289572
RNGTT,0.48805317
PNRC1,0.2045652
PM20D2,0.09684468
UBE2J1,0.1794354
RRAGD,0.09928262
ANKRD6,0.36377218
LYRM2,0.086855255
MDN1,0.36777917
CASP8AP2,0.20986038
MAP3K7,0.3152271
MANEA,0.051164363
UFL1,0.18284251
FHL5,0.005457368
NDUFAF4,0.027994238
MMS22L,0.13796826
FBXL4,0.35851848
COQ3,0.026857957
PNISR,1.1382087
USP45,0.18547884
CCNC,0.343732
ASCC3,0.58088404
HACE1,0.19622155
PREP,0.17400067
ATG5,0.35620967
PRDM1,0.0399509
CRYBG1,0.42747948
RTN4IP1,0.080086485
QRSL1,0.11170615
CD24,0.75691265
MTRES1,0.1018272
SOBP,0.23326035
SCML4,0.033770036
SEC63,0.44252115
OSTM1,0.1447084
SNX3,0.21512598
AFG1L,0.29363552
FOXO3,0.7588895
ARMC2,0.23148462
SESN1,0.3407653
CEP57L1,0.13074201
CD164,0.25866777
SMPD2,0.02618434
MICAL1,0.07687236
ZBTB24,0.05545063
AK9,0.31110016
FIG4,0.18188596
WASF1,0.100359276
CDC40,0.15988915
CDK19,0.41237968
AMD1,0.24385926
GTF3C6,0.061842673
RPF2,0.112313785
MFSD4B,0.15365745
REV3L,0.6661573
ENSG00000272356,0.045578748
TRAF3IP2-AS1,0.32009003
TRAF3IP2,0.08516026
FYN,0.4137546
TUBE1,0.10187231
FAM229B,0.045457333
LAMA4,0.12316433
MARCKS,0.09052304
MROCKI,0.015702806
HDAC2,0.123056345
NT5DC1,0.52583665
COL10A1,0.0125521775
TSPYL4,0.04181721
DSE,0.32693428
TSPYL1,0.102514096
CALHM6,0.00013014037
RWDD1,0.09848785
ZUP1,0.07576883
KPNA5,0.21329907
FAM162B,0.006255416
DCBLD1,0.10169794
GOPC,0.16961838
NUS1,0.17003524
CEP85L,0.3112134
PLN,0.004946809
MCM9,0.29980823
ASF1A,0.024116555
MAN1A1,0.6434808
GJA1,0.13353515
HSF2,0.045027696
SERINC1,0.22959407
PKIB,0.09351622
SMPDL3A,0.029080076
RNF217,0.29967493
TPD52L1,0.29920897
HDDC2,0.09403453
HEY2,0.02367401
NCOA7,1.1219362
HINT3,0.06335436
TRMT11,0.24780157
CENPW,0.0034943097
RSPO3,0.0051960647
RNF146,0.15146749
ECHDC1,0.25344577
THEMIS,0.03249132
PTPRK,1.1951721
LAMA2,0.08707092
ARHGAP18,0.50440633
L3MBTL3,0.10606557
SAMD3,0.06278163
EPB41L2,0.36872792
AKAP7,0.17704752
ARG1,0.0002284823
MED23,0.19095734
CCN2,0.15792395
STX7,0.37123305
VNN1,0.03660661
VNN2,0.012682979
SLC18B1,0.10367745
RPS12,0.4896529
TCF21,0.02584215
TBPL1,0.09310516
SGK1,0.35010812
LINC03002,0.09333189
HBS1L,0.18932554
AHI1,0.8659895
PDE7B,1.0964683
BCLAF1,0.6151016
MAP3K5,0.6709643
PEX7,0.13624062
IFNGR1,0.16658635
WAKMAR2,0.017093051
TNFAIP3,0.10514747
PERP,0.14308244
HEBP2,0.12547204
NHSL1,0.4727639
NHSL1-AS1,0.013287088
CCDC28A,0.05825222
REPS1,0.43029708
ABRACL,0.02989091
HECA,0.09956788
CITED2,0.07674348
ENSG00000234147,0.0013912701
VTA1,0.173722
ADGRG6,0.22672024
HIVEP2,0.8364632
AIG1,0.66115105
ADAT2,0.07000924
PEX3,0.18531747
FUCA2,0.072401054
PHACTR2,0.5265054
LTV1,0.015596396
PLAGL1,0.20680657
SF3B5,0.06510121
STX11,0.019607753
UTRN,1.2719657
EPM2A,0.18789539
FBXO30,0.045700703
SHPRH,0.5132001
RAB32,0.037614685
STXBP5,0.51426995
SAMD5,0.40800604
SASH1,1.1846105
TAB2,0.47258365
PPIL4,0.2580839
GINM1,0.2330853
KATNA1,0.13207427
LATS1,0.33966792
ENSG00000278899,0.0023153375
NUP43,0.1246776
PCMT1,0.18704212
LRP11,0.09891713
ULBP2,0.0014902812
PLEKHG1,0.6683069
MTHFD1L,0.49220476
AKAP12,0.43076667
ZBTB2,0.04388142
RMND1,0.15583476
ARMT1,0.051120475
ESR1,0.20475939
SYNE1,1.4998121
MYCT1,0.037798896
FBXO5,0.011937042
MTRF1L,0.07929099
IPCEF1,0.51373816
CNKSR3,0.94723415
SCAF8,0.66997635
TIAM2,0.46807608
TFB1M,0.24148309
ARID1B,1.6715239
TMEM242,0.10619141
ZDHHC14,0.8811253
SNX9,0.6622666
SYNJ2,0.22188883
SERAC1,0.06845048
GTF2H5,0.089752175
TULP4,0.79587644
TMEM181,0.2612403
DYNLT1,0.17307888
SYTL3,0.42698076
EZR,0.93448734
LINC02901,0.015643671
TAGAP,0.012935873
SOD2,0.0
WTAP,0.42849442
ACAT2,0.03851689
TCP1,0.112009786
MRPL18,0.052121334
IGF2R,0.5592367
MAP3K4,0.36205977
AGPAT4,0.29529175
CAHM,0.010514605
QKI,1.0003946
PDE10A,1.212852
SFT2D1,0.1493605
MPC1,0.4073819
RPS6KA2,0.45451927
ENSG00000249141,0.024343109
RNASET2,0.0046139713
CEP43,0.30809072
CCR6,0.012361583
AFDN,0.8817215
SMOC2,0.026429614
THBS2,0.0111975055
WDR27,0.37807983
C6orf120,0.01838252
PHF10,0.13225539
ERMARD,0.10098799
ENSG00000273100,0.0035703972
DLL1,0.046236686
FAM120B,0.6283525
PSMB1,0.15102218
TBP,0.056834567
PDCD2,0.05579593
LINC03014,0.00819542
FAM20C,0.36993748
PDGFA,0.11633969
PRKAR1B,0.23002245
DNAAF5,0.13911095
SUN1,0.3699
ADAP1,0.05643859
COX19,0.12980023
C7orf50,0.25880894
GPR146,0.012715089
ZFAND2A,0.025715064
ZFAND2A-DT,0.011277821
MICALL2,0.09942091
INTS1,0.14520389
MAFK,0.16698071
PSMG3,0.033757865
PSMG3-AS1,0.03993383
MAD1L1,0.35585317
MRM2,0.029710373
NUDT1,0.00932089
SNX8,0.16904692
EIF3B,0.18471864
CHST12,0.120050095
LFNG,0.016018676
BRAT1,0.079822704
IQCE,0.15266116
TTYH3,0.22182098
AMZ1,0.03308235
GNA12,0.25747046
CARD11,0.12985773
FOXK1,0.3848879
AP5Z1,0.1027818
RADIL,0.012061258
RBAK-RBAKDN,0.19823867
RBAK,0.0
WIPI2,0.1773601
TNRC18,0.75981665
ACTB,1.0989513
FSCN1,0.02590373
RNF216,0.5173526
CCZ1,0.096181504
PMS2,0.14617836
AIMP2,0.0695215
EIF2AK1,0.16300106
USP42,0.23044474
CYTH3,0.24046072
FAM220A,0.023578925
RAC1,0.39406285
DAGLB,0.0886884
KDELR2,0.0
ZDHHC4,0.038897008
INTS15,0.06735116
ZNF853,0.0065688067
ZNF316,0.11764672
ZNF12,0.10183881
CCZ1B,0.10525907
C1GALT1,0.3247659
MIOS,0.19941211
RPA3,0.06532008
UMAD1,0.74181247
GLCCI1,0.42772263
ICA1,0.54988426
NDUFA4,0.17657313
PHF14,0.5381189
THSD7A,1.1516823
TMEM106B,0.15886752
ARL4A,0.032410152
ETV1,0.08021283
MEOX2,0.0023115822
ANKMY2,0.12393124
BZW2,0.21308114
TSPAN13,0.030829078
AGR2,0.11523006
AGR3,0.022463493
AHR,0.09028733
ENSG00000237773,0.099178396
SNX13,0.4205733
HDAC9,0.25859693
POLR1F,0.038150087
MACC1,0.69023126
SP4,0.18918656
CDCA7L,0.024979366
RAPGEF5,0.42402697
STEAP1B-AS1,0.008974209
TOMM7,0.19160007
HYCC1,0.12166781
KLHL7,0.14987582
NUP42,0.16179375
GPNMB,0.051707678
MALSU1,0.12121538
TRA2A,0.8965476
CCDC126,0.08692223
GSDME,0.052791115
OSBPL3,0.78239655
CYCS,0.08789416
NFE2L3,0.059957504
HNRNPA2B1,1.0861877
CBX3,0.17172994
SNX10,0.45694938
SKAP2,0.5718366
HOTAIRM1,0.08735065
HOXA-AS2,0.04454002
HOXA4,0.0
HOXA5,0.0
HIBADH,0.57919127
TAX1BP1,0.67566586
JAZF1,0.5760352
CREB5,0.42305362
TRIL,0.0068402365
CPVL,0.31026968
CHN2,0.0
PRR15,0.019713068
SCRN1,0.17370704
FKBP14,0.050686914
PLEKHA8,0.16127603
MTURN,0.25752673
ZNRF2,0.32599223
NOD1,0.11096169
GGCT,0.019327307
GARS1,0.1185036
INMT,0.00555438
MINDY4,0.0
AQP1,0.16112827
PDE1C,0.3432006
LSM5,0.059094407
AVL9,0.5463079
KBTBD2,0.21346723
FKBP9,0.12492837
NT5C3A,0.21279097
RP9,0.041135505
BBS9,0.63923484
BMPER,0.030555975
DPY19L1,0.20548174
HERPUD2,0.22775519
HERPUD2-AS1,0.011493104
SEPTIN7,0.47315097
EEPD1,0.18258683
AOAH,0.12816171
ELMO1,0.40585363
NME8,0.0
STARD3NL,0.12826636
TRGC2,0.012115419
TRG-AS1,0.017062947
AMPH,0.05180134
VPS41,0.46751195
YAE1,0.047049757
RALA,0.25800428
CDK13,0.8592997
MPLKIP,0.08260132
SUGCT,0.52512205
INHBA,0.015832832
GLI3,0.16101824
PSMA2,0.00014983007
MRPL32,0.051427167
STK17A,0.20989953
COA1,0.63346833
BLVRA,0.08091677
URGCP,0.15204601
UBE2D4,0.054623183
DBNL,0.1159658
PGAM2,0.007037261
POLM,0.12393655
AEBP1,0.04970678
POLD2,0.05824603
YKT6,0.057022423
NUDCD3,0.4029218
DDX56,0.13856998
TMED4,0.15565899
OGDH,0.5741022
ZMIZ2,0.2647188
PPIA,0.30301827
H2AZ2,0.18957673
PURB,0.122869134
MYO1G,0.0071118386
SNHG15,0.029528733
CCM2,0.27426925
TBRG4,0.058428306
RAMP3,0.15323545
ADCY1,0.037980855
IGFBP3,0.20789775
TNS3,1.2046983
HUS1,0.12566103
UPP1,0.26267016
IKZF1,0.058890615
FIGNL1,0.019482145
GRB10,0.6190637
VSTM2A,0.0
SEC61G,0.103891835
EGFR,0.6874642
VOPP1,0.4934245
NIPSNAP2,0.32177508
MRPS17,0.0
PSPH,0.10205096
CCT6A,0.1769971
SUMF2,0.24651006
PHKG1,0.08961566
CHCHD2,0.1964543
ZNF736,0.20108376
ZNF680,0.19374458
ZNF107,0.07983042
ZNF138,0.16671027
ZNF273,0.04189828
ZNF117,0.11996927
ERV3-1,0.00090766465
ZNF92,0.038084764
VKORC1L1,0.33789226
GUSB,0.09692153
ASL,0.09159951
CRCP,0.041170545
TPST1,0.87673944
KCTD7,0.0
RABGEF1,0.010539349
ENSG00000272831,0.033746243
TMEM248,0.17342988
SBDS,0.100162946
TYW1,0.5424923
AUTS2,0.9796982
POM121,0.3325198
NSUN5,0.12907116
BAZ1B,0.4853663
BCL7B,0.08885977
TBL2,0.037954237
DNAJC30,0.03797465
BUD23,0.14432603
ABHD11,0.24739975
CLDN3,0.13818663
CLDN4,0.36985612
ELN,0.037532195
LIMK1,0.063430466
EIF4H,0.15683363
LAT2,0.029862344
RFC2,0.05466148
GTF2IRD1,0.770567
GTF2I,0.93926144
NCF1,0.011797161
GTF2IRD2,0.23784773
RCC1L,0.1480111
GTF2IRD2B,0.28169873
TRIM73,0.088164285
POM121C,0.32408482
HIP1,1.1465641
RHBDD2,0.15045245
POR,0.31611833
TMEM120A,0.10615607
STYXL1,0.22879072
MDH2,0.08024266
HSPB1,0.42012426
YWHAG,0.26572326
ZP3,0.0574584
DTX2,0.17180252
CCDC146,0.39083785
FGL2,0.043624345
GSAP,0.3170741
PTPN12,0.64425856
APTR,0.10858108
RSBN1L,0.3271067
TMEM60,0.021608207
PHTF2,0.28476372
MAGI2,1.5211569
GNAI1,0.4376127
CD36,0.043848157
SEMA3C,0.22202174
HGF,0.021575918
CACNA2D1,0.5110254
SEMA3D,0.05213237
ELAPOR2,0.09862962
DMTF1-AS1,0.0014074866
DMTF1,0.4365322
TMEM243,0.14049448
TP53TG1,0.034568403
CROT,0.14159541
ABCB1,0.21958068
RUNDC3B,0.087875135
SLC25A40,0.07690649
DBF4,0.0433204
SRI,0.10362804
STEAP4,0.041984886
STEAP2,0.09247915
CFAP69,0.29781455
GTPBP10,0.14916341
CDK14,0.9172014
FZD1,0.022968486
MTERF1,0.4234692
AKAP9,1.1312243
CYP51A1,0.0035937598
KRIT1,0.41862336
ANKIB1,0.7603686
GATAD1,0.12917258
PEX1,0.1579372
RBM48,0.050199166
FAM133B,0.26510575
CDK6,0.44560102
SAMD9,0.04480068
SAMD9L,0.10384083
VPS50,0.40207505
TFPI2,0.15526281
GNG11,0.0692495
BET1,0.11097104
COL1A2,0.036027744
CASD1,0.23948963
SGCE,0.22053966
PPP1R9A,0.8881913
PON3,0.011860623
PON2,0.36250627
PDK4,0.77117884
DYNC1I1,0.11603293
SLC25A13,0.6225071
SEM1,0.3052942
SDHAF3,0.06505853
ASNS,0.05351834
LMTK2,0.36729413
TECPR1,0.13557298
BRI3,0.26647124
TRRAP,0.4856213
SMURF1,0.64825696
ARPC1A,0.0
ARPC1B,0.11710305
PDAP1,0.08585826
BUD31,0.06637084
PTCD1,0.015433362
CPSF4,0.054019757
ATP5MF,0.0
ZNF394,0.10531216
ZKSCAN5,0.08378936
FAM200A,0.038892433
ZNF655,0.0004048756
TMEM225B,0.003644597
ZSCAN25,0.06139953
CYP3A5,0.33472368
CYP3A4,0.0031426593
ENSG00000273407,0.0014155935
TRIM4,0.1919891
AZGP1,0.07824827
ZKSCAN1,0.42175874
ZSCAN21,0.056087706
ZNF3,0.11934085
COPS6,0.09394014
MCM7,0.06484552
AP4M1,0.071939655
TAF6,0.040966984
CNPY4,0.018238183
LAMTOR4,0.15406694
TRAPPC14,0.028278466
GAL3ST4,0.0030328222
STAG3,0.066361286
PILRB,0.33843467
PILRA,0.13579793
MEPCE,0.06433975
PPP1R35,0.047215935
SPACDR,0.012958483
TSC22D4,0.12508261
AGFG2,0.0826172
SAP25,0.037104778
LRCH4,0.07903383
PCOLCE,0.02148751
MOSPD3,0.01629473
GNB2,0.15755804
GIGYF1,0.22573632
POP7,0.0134342825
EPHB4,0.09288714
SLC12A9,0.16939296
TRIP6,0.104247086
SRRT,0.15942955
UFSP1,0.0033228649
MUC12,0.024475247
MUC12-AS1,0.0046786345
TRIM56,0.2572816
SERPINE1,0.103838764
AP1S1,0.04822296
PLOD3,0.077094465
ZNHIT1,0.1533787
CLDN15,0.045973133
FIS1,0.1592209
IFT22,0.045218546
CUX1,1.5498441
PRKRIP1,0.6648645
ORAI2,0.1344411
ALKBH4,0.029283645
LRWD1,0.013334079
POLR2J,0.051216744
POLR2J3,0.0
POLR2J3,0.0
RASA4,0.0
FAM185A,0.30685946
LRRC17,0.04246727
ARMC10,0.14364266
NAPEPLD,0.2848054
PMPCB,0.16752756
DNAJC2,0.15748145
PSMC2,0.091627516
RELN,0.02208718
ORC5,0.17763953
KMT2E-AS1,0.06397254
KMT2E,0.9373309
SRPK2,1.1355816
PUS7,0.108886175
RINT1,0.10612278
ATXN7L1,0.69398314
SYPL1,0.16685975
NAMPT,1.030487
NAMPT-AS1,0.009264056
CCDC71L,0.04799342
PRKAR2B,0.0660716
HBP1,0.2779669
COG5,0.6878989
DUS4L,0.03413768
BCAP29,0.16717692
CBLL1-AS1,0.0023984986
CBLL1,0.06613074
DLD,0.14104337
LAMB1,0.8368028
PNPLA8,0.30610427
THAP5,0.0049915565
DNAJB9,0.042515893
IMMP2L,2.1982076
DOCK4,0.84554845
ZNF277,0.3366407
IFRD1,0.34490225
LSMEM1,0.03581783
TMEM168,0.24148935
SAMTOR,0.25262854
SMIM30,0.03503076
MDFIC,0.38199455
TFEC,0.087473296
TES,0.25351876
CAV2,0.08172544
CAV1,0.044402603
CAPZA2,0.47540128
ST7,0.7187589
CTTNBP2,0.36004916
LSM8,0.10151656
TSPAN12,0.2901853
ING3,0.092648186
CPED1,0.079279065
FAM3C,0.25297278
AASS,0.2515577
CADPS2,1.0466601
NDUFA5,0.14674817
WASL,0.34217867
WASL-DT,0.00811477
POT1,0.16364318
ZNF800,0.26923206
GCC1,0.021549128
ARF5,0.056914218
SND1,0.6584482
SND1-IT1,0.0
RBM28,0.16059227
IMPDH1,0.029988926
HILPDA,0.020081703
METTL2B,0.16075407
LINC03072,0.037945636
CALU,0.19208643
FLNC,0.0055982536
ATP6V1F,0.08498188
IRF5,0.036030907
TNPO3,0.39951676
TSPAN33,0.088206284
AHCYL2,0.6201212
ENSG00000273329,0.036999255
NRF1,0.5484839
UBE2H,1.2189411
ZC3HC1,0.14776972
KLHDC10,0.49333313
TMEM209,0.08724831
CEP41,0.048409052
MEST,0.03619381
COPG2,0.19046901
LINC00513,0.36702806
ENSG00000271204,0.0
MKLN1,1.2360853
ENSG00000273489,0.018568328
PODXL,0.34466624
CHCHD3,0.8671876
EXOC4,1.5578614
SLC35B4,0.15737088
LINC03060,0.0008837693
AKR1B1,0.14632402
BPGM,0.06326983
CALD1,0.58793247
CYREN,0.1357581
TMEM140,0.0806984
ENSG00000272941,0.0054461104
WDR91,0.2601191
CNOT4,0.5831577
NUP205,0.14069231
STMP1,0.19198394
FAM180A,0.011883952
MTPN,0.17359614
PTN,0.024333281
CREB3L2,0.4621427
AKR1D1,0.0050452943
TRIM24,0.26634905
KIAA1549,0.26566806
ZC3HAV1,0.36849794
IFT56,0.11479193
UBN2,0.3742953
FMC1,0.00021225146
LUC7L2,0.13322029
HIPK2,1.2584536
TBXAS1,0.19172533
PARP12,0.11256044
KDM7A,0.32316896
SLC37A3,0.21124572
MKRN1,0.19600254
DENND2A,0.32246882
ADCK2,0.011423239
NDUFB2,0.1962451
NDUFB2-AS1,0.005536115
BRAF,1.1320857
MRPS33,0.04776255
AGK,0.19259216
ENSG00000244701,0.07490408
DENND11,0.17378142
SSBP1,0.1874984
CLEC5A,0.005635035
PRSS2,0.00015055617
TRBC1,0.0049454235
TRBC2,0.0046429574
EPHB6,0.030349204
GSTK1,0.18425272
CASP2,0.055985615
FAM131B-AS2,0.014487304
ZYX,0.16789283
EPHA1-AS1,0.01671451
TCAF1,0.19014697
OR2A25,0.000108762935
OR2A1-AS1,0.0
TPK1,0.20996073
ENSG00000273314,0.0046967394
CUL1,0.3968509
EZH2,0.07917607
PDIA4,0.11434715
ZNF282,0.09419641
ZNF212,0.08397281
ZNF783,0.10154647
ZNF777,0.041776445
ZNF746,0.050554603
ZNF467,0.03839338
ZNF862,0.17508383
ATP6V0E2,0.03367342
RARRES2,0.055897165
REPIN1,0.0
ENSG00000284691,0.023573212
GIMAP8,0.07185883
GIMAP7,0.031368177
GIMAP4,0.03171703
GIMAP6,0.010450715
GIMAP2,0.008798691
GIMAP1,0.0
GIMAP5,0.0036705635
TMEM176B,0.27219233
TMEM176A,0.086154126
NOS3,0.03711064
ATG9B,0.0073871543
ABCB8,0.08372329
CDK5,0.0058919424
SLC4A2,0.10379844
FASTK,0.124836884
TMUB1,0.072995886
AGAP3,0.13792662
ABCF2,0.0
CHPF2,0.03651374
SMARCD3,0.08995264
NUB1,0.15199418
WDR86,0.016645048
RHEB,0.36567008
PRKAG2,0.79747343
PRKAG2-AS1,0.004522206
GALNT11,0.50284845
ENSG00000229591,0.0031261551
KMT2C,1.2970328
LINC01003,0.006799325
XRCC2,0.01689476
ACTR3B,0.21065058
PAXIP1-AS2,0.07322873
PAXIP1,0.09779962
PAXIP1-DT,0.02405826
INSIG1,0.0870332
RBM33-DT,0.08837183
RBM33,0.656471
RNF32-DT,0.16645631
LMBR1,0.46886346
NOM1,0.09674103
UBE3C,0.6183768
DNAJB6,0.4351974
PTPRN2,0.08685979
NCAPG2,0.040622517
ESYT2,0.66269636
DYNC2I1,0.68882567
PLCXD1,0.028460573
GTPBP6,0.08698613
LINC00685,0.10696938
PPP2R3B,0.05889966
CSF2RA,0.047412824
IL3RA,0.14635628
SLC25A6,0.19350106
ASMTL,0.12009919
P2RY8,0.073809646
AKAP17A,0.13093662
DHRSX,0.65616906
ZBED1,0.0
CD99,0.15482713
ARSD,0.31372064
MXRA5,0.07835257
PRKX,0.38243225
PUDP,0.15851933
STS,0.070689894
PNPLA4,0.039972503
ANOS1,0.03424695
TBL1X,0.9863594
WWC3,0.17169015
HCCS,0.020839047
ARHGAP6,1.4953228
MSL3,0.04446341
PRPS2,0.06801302
TLR7,0.0011074956
TLR8,0.0004955533
TMSB4X,0.5309296
TCEANC,0.02265392
RAB9A,0.14141226
TRAPPC2,0.085320115
OFD1,0.4369975
GPM6B,0.10447218
GEMIN8,0.13015991
MOSPD2,0.074173786
ASB9,0.031517897
PIGA,0.06509546
PIR,0.10199577
CLTRN,0.124490626
CA5B,0.29052427
ZRSR2,0.13346204
AP1S2,0.0920664
CTPS2,0.2581678
SYAP1,0.28753462
TXLNG,0.19567715
RBBP7,0.14804943
REPS2,0.36462754
NHS,1.4598233
SCML1,0.23899187
RAI2,0.123112984
CDKL5,0.32450703
PHKA2,0.17955144
PDHA1,0.13786487
SH3KBP1,0.2597719
BCLAF3,0.26466703
EIF1AX,0.2662058
RPS6KA3,0.4452951
MBTPS2,0.11372391
SMS,0.2909123
PRDX4,0.025772868
ACOT9,0.20027727
SAT1,1.3061525
APOO,0.5471048
KLHL15,0.048223168
EIF2S3,0.20463581
ZFX,0.3802337
PDK3,0.12082131
POLA1,0.27069557
TASL,0.0082457485
GK,0.20136732
TAB3,0.20423286
DMD,0.24632733
TMEM47,0.077669375
PRRG1,0.013145896
CYBB,0.0
DYNLT3,0.0659992
SRPX,0.0054979264
RPGR,0.2150135
TSPAN7,0.010050829
MID1IP1,0.04816108
BCOR,0.3483422
ATP6AP2,0.16552009
CXorf38,0.09528416
MED14,0.25353664
MED14OS,0.0006049912
USP9X,0.77060515
DDX3X,0.58671564
CASK,0.6325253
GPR34,0.014853395
GPR82,0.007458752
MAOA,0.28429648
FUNDC1,0.031180248
KDM6A,0.9207245
DIPK2B,0.051174067
MIR222HG,0.26551458
KRBOX4,0.13948973
ZNF674-AS1,0.005285108
CHST7,0.016705627
RP2,0.054432984
RGN,0.27330425
NDUFB11,0.1032433
RBM10,0.20839272
UBA1,0.25385582
CDK16,0.1152865
USP11,0.13858338
ZNF41,0.0962668
ARAF,0.08441874
TIMP1,0.23148581
CFP,0.0049748905
ELK1,0.032763854
UXT,0.071404025
ZNF182,0.04528267
SLC38A5,0.0013946461
FTSJ1,0.024078285
EBP,0.051286127
TBC1D25,0.05876074
RBM3,0.16309862
WDR13,0.1985198
WAS,0.010918591
HDAC6,0.19247146
PCSK1N,0.09196908
TIMM17B,0.03950028
PQBP1,0.042256802
SLC35A2,0.028398499
PIM2,0.009199533
OTUD5,0.19642285
GRIPAP1,0.18174338
TFE3,0.10135041
CCDC120,0.061744016
PRAF2,0.01560249
WDR45,0.120987795
GPKOW,0.017547704
MAGIX,0.023761647
PLP2,0.066110395
CCDC22,0.02913894
CLCN5,0.66507727
SHROOM4,0.5510087
GSPT2,0.019563429
MAGED1,0.43298656
TSPYL2,0.10164643
KANTR,0.4106992
KDM5C,0.22284117
IQSEC2,0.12928024
SMC1A,0.19002673
HSD17B10,0.045546334
HUWE1,0.63086843
PHF8,0.23191497
FAM120C,0.15130763
WNK3,0.111793764
TSR2,0.033324372
GNL3L,0.06922958
MAGED2,0.08656803
APEX2,0.018912774
VCF2,0.036302563
MAGEH1,0.018003356
USP51,0.02241408
RRAGB,0.23595779
ENSG00000227486,0.37497115
KLF8,0.07793019
UBQLN2,0.0649113
NBDY,0.2588139
SPIN3,0.08152215
SPIN2B,0.013562994
ENSG00000226310,0.0058276816
ZXDB,0.011498657
SPIN4,0.014603966
ARHGEF9,0.20390524
AMER1,0.01374329
LAS1L,0.064052105
MSN,0.6100682
MIR223HG,0.0035621948
